resource_id,historical_avg_cpu,forecast_avg_cpu,forecast_min_cpu,forecast_max_cpu,utilization_category,waste_probability
res-healthy-001,61.69,61.5,60.41,62.6,healthy,low
res-healthy-002,55.04,57.07,54.88,58.87,healthy,low
res-healthy-003,59.76,59.14,57.05,61.44,healthy,low
res-healthy-004,54.19,54.54,50.65,57.15,healthy,low
res-healthy-005,55.7,56.3,54.24,59.2,healthy,low
res-healthy-006,53.84,53.17,50.28,56.06,healthy,low
res-healthy-007,50.28,50.16,45.56,52.51,healthy,low
res-healthy-008,52.1,50.34,48.72,52.68,healthy,low
res-healthy-009,51.34,50.28,47.93,52.53,healthy,low
res-healthy-010,63.52,62.09,59.22,66.03,healthy,low
res-healthy-011,53.54,53.27,51.41,54.4,healthy,low
res-healthy-012,55.15,55.3,52.38,57.21,healthy,low
res-healthy-013,60.09,56.53,54.67,58.53,healthy,low
res-healthy-014,51.3,52.76,49.61,55.45,healthy,low
res-healthy-015,58.18,59.96,58.59,61.11,healthy,low
res-healthy-016,54.89,55.07,52.65,57.08,healthy,low
res-healthy-017,62.07,61.8,60.42,62.61,healthy,low
res-healthy-018,57.54,60.39,58.15,62.75,healthy,low
res-healthy-019,62.08,62.26,60.73,64.2,healthy,low
res-healthy-020,58.68,58.59,57.05,59.8,healthy,low
res-healthy-021,62.33,60.44,57.89,64.16,healthy,low
res-healthy-022,56.66,59.64,56.36,64.28,healthy,low
res-healthy-023,57.94,56.74,54.62,59.4,healthy,low
res-healthy-024,57.08,56.3,54.24,58.75,healthy,low
res-healthy-025,60.76,59.95,57.72,61.67,healthy,low
res-healthy-026,66.38,66.56,64.57,71.24,healthy,low
res-healthy-027,52.68,55.34,53.2,58.54,healthy,low
res-healthy-028,57.0,59.5,57.97,60.9,healthy,low
res-healthy-029,54.26,53.96,52.07,55.64,healthy,low
res-healthy-030,59.85,59.61,57.56,61.22,healthy,low
res-healthy-031,61.38,60.23,58.02,61.56,healthy,low
res-healthy-032,50.64,48.54,46.05,51.49,healthy,low
res-healthy-033,64.06,66.59,63.2,69.22,healthy,low
res-healthy-034,63.01,63.06,60.86,64.02,healthy,low
res-healthy-035,51.96,50.73,48.83,53.48,healthy,low
res-healthy-036,50.83,50.86,49.53,52.25,healthy,low
res-healthy-037,54.79,51.92,49.2,54.74,healthy,low
res-healthy-038,54.85,58.32,55.48,61.97,healthy,low
res-healthy-039,63.93,63.99,62.03,66.25,healthy,low
res-healthy-040,57.12,57.34,55.79,58.72,healthy,low
res-healthy-041,53.88,54.15,52.17,56.35,healthy,low
res-healthy-042,60.14,60.1,58.15,63.26,healthy,low
res-healthy-043,54.68,52.84,50.78,55.47,healthy,low
res-healthy-044,52.43,52.19,48.12,54.59,healthy,low
res-healthy-045,59.99,58.84,57.65,60.12,healthy,low
res-healthy-046,61.11,59.64,57.52,62.39,healthy,low
res-healthy-047,53.6,52.62,50.12,54.42,healthy,low
res-healthy-048,57.27,56.89,55.28,58.27,healthy,low
res-healthy-049,59.07,59.69,58.56,62.43,healthy,low
res-healthy-050,52.42,50.7,49.61,52.43,healthy,low
res-healthy-051,58.83,55.93,52.3,59.64,healthy,low
res-healthy-052,50.79,50.66,49.11,51.94,healthy,low
res-healthy-053,52.73,52.98,50.14,55.37,healthy,low
res-healthy-054,56.75,59.24,55.37,62.58,healthy,low
res-healthy-055,52.84,51.45,49.26,53.43,healthy,low
res-healthy-056,55.84,57.8,55.36,60.14,healthy,low
res-healthy-057,52.09,51.85,48.15,55.28,healthy,low
res-healthy-058,53.88,54.47,52.62,56.44,healthy,low
res-healthy-059,53.58,53.3,50.68,55.89,healthy,low
res-healthy-060,53.95,53.04,51.52,55.25,healthy,low
res-zombie-001,2.63,2.6,2.44,2.74,idle,high
res-zombie-002,2.19,2.14,1.98,2.43,idle,high
res-zombie-003,2.58,2.65,2.38,2.89,idle,high
res-zombie-004,1.87,1.9,1.51,2.08,idle,high
res-zombie-005,1.94,2.22,2.04,2.48,idle,high
res-zombie-006,2.3,2.21,1.92,2.41,idle,high
res-zombie-007,2.64,2.64,2.26,3.09,idle,high
res-zombie-008,2.91,2.71,2.38,3.13,idle,high
res-zombie-009,2.89,2.92,2.75,3.12,idle,high
res-zombie-010,2.4,2.5,2.1,2.78,idle,high
res-zombie-011,2.26,2.46,2.15,2.68,idle,high
res-zombie-012,1.82,1.76,1.52,2.06,idle,high
res-zombie-013,2.14,2.21,1.96,2.49,idle,high
res-zombie-014,1.85,1.95,1.53,2.31,idle,high
res-zombie-015,2.05,1.93,1.72,2.19,idle,high
res-zombie-016,2.03,2.07,1.73,2.2,idle,high
res-zombie-017,2.77,2.76,2.51,3.11,idle,high
res-zombie-018,2.12,2.15,1.97,2.29,idle,high
res-zombie-019,2.73,2.85,2.65,3.03,idle,high
res-zombie-020,1.73,1.9,1.64,2.31,idle,high
res-seasonal-001,37.93,36.63,17.45,65.63,healthy,low
res-seasonal-002,37.79,37.57,18.58,66.65,healthy,low
res-seasonal-003,37.45,37.58,19.06,64.66,healthy,low
res-seasonal-004,37.53,36.81,16.01,64.29,healthy,low
res-seasonal-005,37.67,37.05,17.72,67.6,healthy,low
res-seasonal-006,38.0,36.84,16.71,66.36,healthy,low
res-seasonal-007,37.91,37.6,18.72,65.48,healthy,low
res-seasonal-008,38.42,38.22,19.36,65.02,healthy,low
res-seasonal-009,37.86,37.29,18.23,63.62,healthy,low
res-seasonal-010,37.89,38.6,19.35,66.02,healthy,low
res-seasonal-011,37.64,36.51,18.66,61.1,healthy,low
res-seasonal-012,38.51,37.24,18.76,62.57,healthy,low
res-seasonal-013,38.27,35.94,16.97,67.0,healthy,low
res-seasonal-014,37.69,36.72,19.61,62.56,healthy,low
res-seasonal-015,38.38,37.23,18.39,66.15,healthy,low
res-seasonal-016,37.93,37.41,18.61,64.79,healthy,low
res-seasonal-017,37.36,35.34,17.95,61.49,healthy,low
res-seasonal-018,37.98,34.65,15.59,62.21,healthy,low
res-seasonal-019,37.94,36.55,19.75,64.73,healthy,low
res-seasonal-020,37.21,34.28,16.72,63.45,healthy,low
